run_id,display_name,backbone_combination,fusion_method,macro_f1,backbone,label,precision,recall,f1,support
20260531_135822_finetuned_deeper_r50_none_mlp_s42,r50,resnet50,none,0.6884513728001701,resnet50,akiec,0.6,0.6346153846153846,0.616822429906542,52
20260531_135822_finetuned_deeper_r50_none_mlp_s42,r50,resnet50,none,0.6884513728001701,resnet50,bcc,0.5888888888888889,0.7464788732394366,0.6583850931677019,71
20260531_135822_finetuned_deeper_r50_none_mlp_s42,r50,resnet50,none,0.6884513728001701,resnet50,bkl,0.5975609756097561,0.5868263473053892,0.5921450151057401,167
20260531_135822_finetuned_deeper_r50_none_mlp_s42,r50,resnet50,none,0.6884513728001701,resnet50,df,0.7,0.7,0.7,20
20260531_135822_finetuned_deeper_r50_none_mlp_s42,r50,resnet50,none,0.6884513728001701,resnet50,nv,0.9187763713080168,0.8675298804780877,0.8924180327868853,1004
20260531_135822_finetuned_deeper_r50_none_mlp_s42,r50,resnet50,none,0.6884513728001701,resnet50,mel,0.5,0.6107784431137725,0.5498652291105122,167
20260531_135822_finetuned_deeper_r50_none_mlp_s42,r50,resnet50,none,0.6884513728001701,resnet50,vasc,0.8095238095238095,0.8095238095238095,0.8095238095238095,21
